run_index,model_scale,dataset,seed,activation,activation_display_name,optimizer,optimizer_display_name,method,method_display_name,step,validation_loss,validation_perplexity,active_seconds_at_validation
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,2050,5.14389181137085,171.3814564156867,1699.2025779839996
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,2100,5.132937431335449,169.51432412050096,1740.8734423469996
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,2150,5.121984481811523,167.6677733340144,1782.2484777089994
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,2200,5.113236427307129,166.20740352491018,1823.6145782579997
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,2250,5.105152130126953,164.86915018865602,1865.0959286319994
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,2300,5.09812068939209,163.71394865519486,1906.60982676
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,2350,5.090394973754883,162.45401445548288,1948.1483031339994
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,2400,5.083134651184082,161.27881722537495,1989.667599757
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,2450,5.075554370880127,160.0609004906858,2031.0064085909999
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,2500,5.068362236022949,158.91385072173918,2072.377683838
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,2550,5.06515645980835,158.40522418594648,2113.772798698
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,2600,5.058732032775879,157.39082334266834,2155.1970472929997
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,2650,5.055541515350342,156.8894653990952,2196.688777933
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,2700,5.052061080932617,156.344371036778,2238.1355576079995
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,2750,5.047632694244385,155.65354844902836,2279.4622790819994
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,2800,5.04411506652832,155.1069790902534,2321.0072142749996
608,18l_1024d,c4_en,1337,silu,SwiGLU,adafactor_came,CAME,silu_came,SwiGLU + CAME,2850,5.039736270904541,154.42928216000956,2362.4916867029997
